8.069999999999999396e-02 6.180000000000000077e-02 3.379999999999999671e-02 2.954999999999999849e-01 2.464999999999999969e-01 3.139999999999999736e-02 7.370000000000000162e-02 -2.850000000000000103e-02 -3.490000000000000047e-02 1.081000000000000016e-01
1.980000000000000093e-01 1.711999999999999911e-01 -1.100000000000000066e-03 1.044000000000000067e-01 3.373999999999999777e-01 3.250000000000000111e-02 -1.260000000000000009e-02 -7.040000000000000424e-02 1.980000000000000163e-02 8.319999999999999618e-02
5.380000000000000060e-02 6.729999999999999871e-02 2.800000000000000058e-02 1.358999999999999930e-01 1.622999999999999998e-01 5.729999999999999677e-02 9.220000000000000417e-02 7.710000000000000187e-02 1.026999999999999996e-01 1.850999999999999868e-01
4.800000000000000100e-02 6.759999999999999343e-02 2.929999999999999966e-02 1.446000000000000063e-01 2.270000000000000073e-01 1.689999999999999836e-02 9.800000000000000377e-02 3.000000000000000062e-03 -4.469999999999999668e-02 1.209999999999999964e-01
1.471999999999999975e-01 1.353999999999999926e-01 2.879999999999999921e-02 1.925999999999999934e-01 3.613000000000000100e-01 3.504999999999999782e-01 2.019999999999999921e-02 5.550000000000000072e-02 1.567000000000000060e-01 2.898999999999999910e-01
1.081000000000000016e-01 -1.080000000000000057e-02 -1.100000000000000066e-03 8.809999999999999776e-02 3.437999999999999945e-01 3.749999999999999861e-02 -6.300000000000000044e-02 -9.199999999999999845e-02 2.819999999999999937e-02 6.500000000000000222e-02
4.000000000000000222e-01 1.995000000000000107e-01 7.679999999999999327e-02 1.804999999999999938e-01 3.478999999999999870e-01 1.540999999999999870e-01 1.610999999999999932e-01 4.070000000000000007e-02 1.602000000000000091e-01 3.075999999999999845e-01
5.290000000000000258e-02 3.459999999999999881e-02 3.200000000000000153e-03 2.620999999999999996e-01 1.728699999999999903e+00 3.573999999999999955e-01 5.680000000000000326e-02 -4.429999999999999910e-02 8.119999999999999440e-02 3.534999999999999809e-01
5.689999999999999919e-02 5.519999999999999907e-02 -5.300000000000000024e-03 1.648999999999999910e-01 2.021999999999999909e-01 7.309999999999999831e-02 5.790000000000000008e-02 1.140000000000000041e-02 1.400000000000000029e-02 1.660999999999999976e-01
3.674999999999999933e-01 1.008000000000000007e-01 4.150000000000000216e-02 1.348000000000000032e-01 2.863999999999999879e-01 1.262000000000000066e-01 5.739999999999999963e-02 6.969999999999999807e-02 1.242999999999999938e-01 2.192000000000000060e-01
5.510000000000000314e-02 6.469999999999999363e-02 5.000000000000000104e-03 1.496000000000000107e-01 1.758000000000000118e-01 8.260000000000000675e-02 2.730000000000000135e-02 1.830000000000000029e-02 -3.780000000000000027e-02 1.170999999999999958e-01
1.814999999999999947e-01 8.690000000000000502e-02 4.120000000000000051e-02 1.200999999999999984e-01 2.359999999999999876e-01 7.159999999999999698e-02 4.309999999999999942e-02 9.139999999999999514e-02 1.269000000000000128e-01 1.975000000000000089e-01
-2.000000000000000042e-03 7.860000000000000320e-02 -3.200000000000000153e-03 1.559000000000000108e-01 1.686500000000000110e+00 2.429999999999999938e-01 -4.139999999999999930e-02 -7.939999999999999836e-02 3.479999999999999760e-02 1.494000000000000050e-01
2.006999999999999895e-01 1.522999999999999909e-01 3.620000000000000301e-02 1.791999999999999982e-01 3.504999999999999782e-01 1.839999999999999969e-01 6.029999999999999943e-02 2.249999999999999917e-02 1.648999999999999910e-01 3.745999999999999885e-01
2.386999999999999955e-01 1.892000000000000071e-01 3.429999999999999716e-02 1.950000000000000067e-01 3.488999999999999879e-01 1.766000000000000070e-01 2.829999999999999877e-02 5.360000000000000181e-02 1.519999999999999962e-01 4.621999999999999997e-01
4.900000000000000189e-02 7.290000000000000646e-02 1.399999999999999986e-03 1.280000000000000027e-01 1.834999999999999964e-01 6.809999999999999387e-02 7.480000000000000537e-02 1.619999999999999912e-02 -2.989999999999999949e-02 1.180999999999999966e-01
1.539999999999999980e-01 8.790000000000000591e-02 1.609999999999999973e-02 1.165999999999999953e-01 2.351999999999999924e-01 4.440000000000000197e-02 5.659999999999999754e-02 7.049999999999999323e-02 9.470000000000000639e-02 1.970000000000000084e-01
2.000000000000000042e-03 5.960000000000000020e-02 4.059999999999999720e-02 1.713999999999999968e-01 1.247900000000000009e+00 2.344999999999999862e-01 9.639999999999999958e-02 -4.349999999999999700e-02 6.279999999999999472e-02 2.980999999999999761e-01
9.039999999999999425e-02 1.208999999999999936e-01 5.199999999999999761e-02 1.441000000000000059e-01 1.726999999999999924e-01 7.420000000000000207e-02 3.729999999999999982e-02 2.489999999999999852e-02 -5.279999999999999971e-02 1.199999999999999956e-01
1.894000000000000128e-01 1.494000000000000050e-01 1.770000000000000046e-02 1.870999999999999885e-01 3.521000000000000241e-01 1.839999999999999969e-01 2.751000000000000112e-01 6.600000000000000311e-02 1.635999999999999954e-01 3.563999999999999946e-01
1.134000000000000008e-01 8.029999999999999638e-02 2.989999999999999949e-02 1.355999999999999983e-01 2.252000000000000113e-01 8.749999999999999445e-02 1.299999999999999940e-02 1.154000000000000026e-01 1.020999999999999963e-01 2.215999999999999914e-01
2.109000000000000041e-01 8.519999999999999796e-02 -6.019999999999999657e-02 9.410000000000000309e-02 7.170999999999999597e-01 5.729999999999999677e-02 -1.450000000000000074e-02 -1.365999999999999992e-01 2.589999999999999941e-02 1.512999999999999901e-01
1.708999999999999964e-01 2.298999999999999932e-01 4.700000000000000011e-02 1.499000000000000055e-01 3.428999999999999826e-01 1.589000000000000135e-01 1.750000000000000167e-02 6.339999999999999802e-02 1.580999999999999905e-01 3.054999999999999938e-01
2.290000000000000022e-02 2.099999999999999870e-03 -4.120000000000000051e-02 1.134000000000000008e-01 5.578999999999999515e-01 5.729999999999999677e-02 -3.400000000000000244e-02 -6.650000000000000355e-02 4.270000000000000184e-02 3.302999999999999825e-01
1.484999999999999931e-01 7.499999999999999722e-02 3.250000000000000111e-02 1.176999999999999991e-01 2.051000000000000045e-01 9.059999999999999998e-02 1.990000000000000102e-02 1.026999999999999996e-01 8.840000000000000635e-02 2.054999999999999882e-01
6.379999999999999560e-02 5.469999999999999862e-02 1.689999999999999836e-02 1.295999999999999930e-01 1.960999999999999965e-01 8.609999999999999598e-02 5.630000000000000282e-02 1.100000000000000066e-03 -2.570000000000000062e-02 1.141999999999999960e-01
4.499999999999999833e-02 -1.400000000000000029e-02 -3.700000000000000164e-03 1.121000000000000052e-01 4.200999999999999734e-01 9.499999999999999764e-03 2.230000000000000038e-02 5.899999999999999863e-03 9.149999999999999800e-02 1.021999999999999992e-01
2.245000000000000051e-01 1.686999999999999889e-01 5.599999999999999943e-03 2.783999999999999808e-01 3.239000000000000212e-01 2.043000000000000094e-01 2.359999999999999945e-02 6.370000000000000662e-02 1.612000000000000099e-01 3.422000000000000042e-01
7.199999999999999456e-02 9.979999999999999982e-02 -4.200000000000000261e-02 1.804999999999999938e-01 3.875000000000000111e-01 2.011000000000000010e-01 5.260000000000000092e-02 1.082999999999999935e-01 1.312000000000000111e-01 2.275999999999999968e-01
3.450000000000000289e-02 6.199999999999999956e-02 1.399999999999999986e-03 1.290000000000000036e-01 1.796000000000000096e-01 5.729999999999999677e-02 3.760000000000000148e-02 2.249999999999999917e-02 -2.299999999999999961e-02 1.093999999999999972e-01
8.909999999999999865e-02 8.580000000000000127e-02 3.649999999999999772e-02 1.136999999999999955e-01 2.046000000000000041e-01 9.170000000000000373e-02 1.280000000000000061e-02 1.145999999999999935e-01 9.160000000000000087e-02 1.975000000000000089e-01
1.112999999999999962e-01 6.439999999999999891e-02 3.490000000000000047e-02 1.313999999999999890e-01 2.111999999999999988e-01 7.599999999999999811e-02 6.500000000000000222e-02 1.700000000000000122e-02 -3.860000000000000236e-02 3.556000000000000272e-01
-2.000000000000000042e-03 3.493999999999999884e-01 2.850000000000000103e-02 2.220000000000000029e-01 6.020999999999999686e-01 6.099999999999999867e-02 1.940000000000000058e-02 -6.590000000000000024e-02 5.700000000000000205e-02 1.670999999999999985e-01
2.018000000000000071e-01 2.162000000000000033e-01 2.110000000000000070e-02 1.865999999999999881e-01 2.990999999999999770e-01 1.502000000000000002e-01 2.120000000000000009e-02 6.469999999999999363e-02 2.293000000000000038e-01 2.651000000000000023e-01
1.890000000000000013e-02 7.309999999999999831e-02 -5.279999999999999971e-02 1.370999999999999996e-01 5.891999999999999460e-01 2.700000000000000143e-03 -6.040000000000000230e-02 -6.940000000000000335e-02 3.740000000000000269e-02 8.236999999999999877e-01
1.358000000000000040e-01 6.919999999999999762e-02 5.310000000000000137e-02 1.487999999999999878e-01 2.346999999999999920e-01 9.660000000000000531e-02 7.270000000000000073e-02 2.040000000000000147e-02 -1.669999999999999957e-02 1.310999999999999943e-01
2.068000000000000116e-01 1.998000000000000054e-01 1.110000000000000049e-02 2.210999999999999910e-01 3.184000000000000163e-01 1.834000000000000075e-01 1.880000000000000074e-02 6.740000000000000158e-02 1.428000000000000103e-01 3.252999999999999781e-01
7.599999999999999985e-03 9.400000000000000022e-02 -4.499999999999999660e-03 1.305999999999999939e-01 2.293999999999999928e-01 1.029999999999999943e-01 8.000000000000000167e-03 9.030000000000000526e-02 1.026999999999999996e-01 2.553000000000000269e-01
1.882999999999999952e-01 1.821000000000000119e-01 1.349999999999999985e-02 2.119000000000000050e-01 3.118000000000000216e-01 1.333000000000000018e-01 1.409999999999999969e-02 5.890000000000000097e-02 1.544000000000000095e-01 3.084000000000000075e-01
-7.799999999999999642e-03 4.929999999999999660e-02 -7.860000000000000320e-02 9.550000000000000155e-02 5.124999999999999556e-01 -2.189999999999999933e-02 -2.189999999999999933e-02 -4.700000000000000185e-03 6.057000000000000162e-01 1.593999999999999861e-01
1.042000000000000010e-01 5.680000000000000326e-02 1.750000000000000167e-02 1.267000000000000071e-01 2.207000000000000073e-01 8.260000000000000675e-02 3.810000000000000192e-02 2.649999999999999925e-02 -3.119999999999999857e-02 1.073000000000000065e-01
5.480000000000000149e-02 8.179999999999999771e-02 4.229999999999999732e-02 1.217000000000000026e-01 2.379000000000000004e-01 7.499999999999999722e-02 3.729999999999999982e-02 9.220000000000000417e-02 9.790000000000000091e-02 1.945999999999999952e-01
1.728000000000000091e-01 1.945000000000000062e-01 6.599999999999999964e-03 2.258999999999999897e-01 2.940999999999999726e-01 1.481000000000000094e-01 1.830000000000000029e-02 5.630000000000000282e-02 1.193000000000000033e-01 3.721999999999999753e-01
-1.089999999999999997e-02 4.909999999999999781e-02 -2.189999999999999933e-02 1.228999999999999954e-01 3.731999999999999762e-01 2.029999999999999860e-02 1.799999999999999864e-02 -8.699999999999999400e-02 3.239999999999999825e-02 4.055000000000000271e-01
5.170000000000000290e-02 9.420000000000000595e-02 7.470000000000000251e-02 1.517000000000000015e-01 2.368000000000000105e-01 1.176999999999999991e-01 4.970000000000000112e-02 2.200000000000000133e-03 -3.379999999999999671e-02 1.040999999999999981e-01
1.054999999999999966e-01 1.044999999999999957e-01 5.390000000000000346e-02 1.433000000000000107e-01 2.501999999999999780e-01 7.630000000000000671e-02 5.449999999999999983e-02 8.129999999999999727e-02 9.180000000000000659e-02 2.398000000000000131e-01
3.950000000000000039e-02 6.310000000000000331e-02 2.929999999999999966e-02 1.015999999999999959e-01 2.126000000000000112e-01 4.649999999999999967e-02 3.939999999999999752e-02 1.619999999999999912e-02 -3.830000000000000071e-02 1.471000000000000085e-01
1.978000000000000036e-01 1.854999999999999982e-01 8.999999999999999320e-03 2.056000000000000050e-01 3.123000000000000220e-01 1.164000000000000035e-01 2.249999999999999917e-02 5.790000000000000008e-02 1.358999999999999930e-01 3.350000000000000200e-01
-1.679999999999999896e-02 1.171999999999999986e-01 5.619999999999999996e-02 1.312000000000000111e-01 2.268000000000000016e-01 1.024999999999999939e-01 1.909999999999999892e-02 6.469999999999999363e-02 1.008000000000000007e-01 1.932999999999999996e-01
-3.490000000000000047e-02 6.679999999999999827e-02 2.510000000000000078e-02 8.699999999999999400e-02 3.724999999999999978e-01 -2.750000000000000014e-02 1.409999999999999969e-02 -7.910000000000000364e-02 1.809000000000000052e-01 1.312000000000000111e-01
1.716999999999999915e-01 2.657999999999999807e-01 2.009999999999999981e-02 1.829000000000000070e-01 3.279000000000000248e-01 1.416999999999999926e-01 4.100000000000000346e-03 4.859999999999999737e-02 1.754999999999999893e-01 4.197000000000000175e-01
1.011999999999999983e-01 6.619999999999999496e-02 1.381999999999999895e-01 4.400999999999999912e-01 1.275199999999999889e+00 1.733000000000000096e-01 -6.429999999999999605e-02 -3.399999999999999811e-03 6.829999999999999960e-02 1.411999999999999922e-01
1.000000000000000021e-02 8.999999999999999667e-02 -1.100000000000000066e-03 1.264000000000000123e-01 1.940000000000000058e-01 5.890000000000000097e-02 2.970000000000000070e-02 4.440000000000000197e-02 6.779999999999999916e-02 1.559000000000000108e-01
6.090000000000000274e-02 6.360000000000000375e-02 -3.700000000000000164e-03 1.121999999999999942e-01 1.754999999999999893e-01 9.660000000000000531e-02 2.120000000000000009e-02 4.680000000000000132e-02 -5.600000000000000117e-02 1.141999999999999960e-01
5.009999999999999870e-02 7.389999999999999347e-02 2.380000000000000171e-02 1.232000000000000040e-01 1.612999999999999989e-01 6.099999999999999867e-02 4.809999999999999692e-02 6.660000000000000642e-02 6.519999999999999407e-02 1.635000000000000064e-01
8.169999999999999485e-02 6.569999999999999452e-02 2.099999999999999870e-03 1.197699999999999987e+00 3.411000000000000143e-01 3.050999999999999823e-01 6.610000000000000597e-02 2.879999999999999921e-02 -2.510000000000000078e-02 1.613999999999999879e-01
-2.889999999999999861e-02 1.973000000000000032e-01 9.180000000000000659e-02 1.421000000000000041e-01 4.888000000000000123e-01 7.330000000000000404e-02 -1.131000000000000061e-01 -4.800000000000000100e-02 4.379999999999999866e-02 1.333000000000000018e-01
2.015000000000000124e-01 4.240999999999999770e-01 8.210000000000000631e-02 1.892000000000000071e-01 3.418999999999999817e-01 1.246000000000000024e-01 1.729999999999999941e-02 5.279999999999999971e-02 1.816000000000000114e-01 3.179000000000000159e-01
1.965000000000000080e-01 1.905999999999999917e-01 1.450000000000000074e-02 1.986999999999999877e-01 3.196999999999999842e-01 1.527999999999999914e-01 1.089999999999999997e-02 7.320000000000000118e-02 1.482999999999999874e-01 3.392999999999999905e-01
6.379999999999999560e-02 5.229999999999999927e-02 8.999999999999999320e-03 1.640999999999999959e-01 2.303000000000000047e-01 4.410000000000000031e-02 3.839999999999999664e-02 -1.299999999999999940e-03 -5.999999999999999778e-02 1.081000000000000016e-01
2.050000000000000086e-02 7.439999999999999392e-02 -8.500000000000000611e-03 1.232000000000000040e-01 1.749999999999999889e-01 7.689999999999999614e-02 3.230000000000000232e-02 7.320000000000000118e-02 7.130000000000000226e-02 1.640000000000000069e-01
-3.549999999999999684e-02 1.029000000000000054e-01 5.859999999999999931e-02 1.527000000000000024e-01 4.030000000000000249e-01 -1.590000000000000094e-02 -1.710000000000000062e-02 -1.063000000000000056e-01 3.590000000000000135e-02 1.214999999999999969e-01
6.000000000000000125e-03 8.609999999999999598e-02 2.750000000000000014e-02 1.285000000000000031e-01 2.169999999999999984e-01 7.900000000000000078e-02 6.320000000000000617e-02 5.210000000000000048e-02 6.729999999999999871e-02 1.716999999999999915e-01
1.827999999999999903e-01 1.726000000000000034e-01 8.500000000000000611e-03 1.661999999999999866e-01 3.161999999999999811e-01 1.312000000000000111e-01 -8.399999999999999481e-03 7.979999999999999594e-02 1.809999999999999942e-01 4.144999999999999796e-01
-5.899999999999999863e-03 8.179999999999999771e-02 5.599999999999999943e-03 1.006999999999999978e-01 3.937999999999999834e-01 4.499999999999999660e-03 -2.290000000000000022e-02 -7.589999999999999525e-02 2.869999999999999982e-02 1.038000000000000034e-01
6.489999999999999936e-02 6.389999999999999847e-02 4.599999999999999922e-02 1.131999999999999951e-01 2.359999999999999876e-01 5.040000000000000036e-02 7.720000000000000473e-02 3.490000000000000047e-02 1.660000000000000017e-02 1.208000000000000046e-01
4.290000000000000063e-02 5.990000000000000185e-02 -6.100000000000000387e-03 1.247999999999999943e-01 1.980000000000000093e-01 6.469999999999999363e-02 4.019999999999999962e-02 1.770000000000000046e-02 -2.539999999999999897e-02 9.829999999999999849e-02
2.059999999999999887e-01 1.910999999999999921e-01 3.350000000000000200e-02 2.156000000000000139e-01 3.229000000000000203e-01 1.353999999999999926e-01 1.940000000000000058e-02 6.890000000000000291e-02 1.884000000000000119e-01 3.783000000000000251e-01
3.420000000000000123e-02 1.010000000000000064e-01 -4.220000000000000140e-02 8.989999999999999380e-02 7.276000000000000245e-01 2.980000000000000010e-02 -6.560000000000000553e-02 -2.610000000000000167e-02 2.510000000000000078e-02 2.864999999999999769e-01
5.430000000000000104e-02 1.131999999999999951e-01 4.939999999999999947e-02 1.380000000000000115e-01 2.015000000000000124e-01 5.120000000000000245e-02 6.869999999999999718e-02 9.529999999999999583e-02 1.222000000000000031e-01 3.881000000000000005e-01
4.209999999999999853e-02 5.809999999999999887e-02 4.009999999999999676e-02 1.155000000000000054e-01 3.574999999999999845e-01 -2.110000000000000070e-02 -3.790000000000000313e-02 -1.228999999999999954e-01 3.059999999999999873e-02 1.602000000000000091e-01
4.399999999999999745e-02 6.339999999999999802e-02 2.899999999999999800e-03 6.539999999999999980e-02 1.900999999999999912e-01 7.080000000000000182e-02 5.099999999999999672e-02 7.199999999999999803e-03 -3.250000000000000111e-02 9.890000000000000180e-02
1.773000000000000131e-01 1.877000000000000057e-01 1.669999999999999957e-02 1.773000000000000131e-01 3.284000000000000252e-01 1.072000000000000036e-01 2.230000000000000038e-02 5.650000000000000161e-02 1.660000000000000087e-01 3.229000000000000203e-01
2.179999999999999993e-02 9.610000000000000486e-02 7.950000000000000122e-02 1.786000000000000087e-01 2.270000000000000073e-01 7.480000000000000537e-02 4.100000000000000172e-02 5.310000000000000137e-02 7.420000000000000207e-02 1.822000000000000008e-01
2.160000000000000114e-02 1.116999999999999937e-01 4.170000000000000095e-02 1.237999999999999934e-01 1.990999999999999992e-01 5.050000000000000322e-02 6.029999999999999943e-02 7.000000000000000666e-02 8.129999999999999727e-02 1.676999999999999880e-01
-6.499999999999999702e-03 1.547999999999999932e-01 -5.859999999999999931e-02 6.169999999999999790e-02 4.631000000000000116e-01 -5.199999999999999761e-02 -3.160000000000000309e-02 1.598999999999999866e-01 4.270000000000000184e-02 1.120000000000000023e-01
1.857000000000000040e-01 1.713000000000000078e-01 2.299999999999999961e-02 1.723000000000000087e-01 3.272999999999999798e-01 1.444000000000000006e-01 6.400000000000000307e-03 6.019999999999999657e-02 1.701999999999999902e-01 3.326999999999999957e-01
4.639999999999999680e-02 6.729999999999999871e-02 -1.720000000000000001e-02 1.058000000000000052e-01 1.882999999999999952e-01 6.940000000000000335e-02 3.389999999999999958e-02 1.830000000000000029e-02 -3.969999999999999918e-02 8.590000000000000413e-02
1.890000000000000013e-02 6.469999999999999363e-02 -4.669999999999999846e-02 1.118999999999999995e-01 1.724999999999999867e-01 1.350999999999999979e-01 7.950000000000000122e-02 -1.400000000000000029e-02 -1.930000000000000118e-02 8.119999999999999440e-02
1.969999999999999876e-02 1.043000000000000038e-01 3.540000000000000091e-02 1.200999999999999984e-01 2.164999999999999980e-01 1.855999999999999872e-01 9.879999999999999893e-02 6.289999999999999758e-02 1.097999999999999948e-01 1.751000000000000056e-01
1.149999999999999981e-02 2.009999999999999981e-02 -5.619999999999999996e-02 8.569999999999999840e-02 3.251999999999999891e-01 -4.700000000000000011e-02 -1.000000000000000021e-02 -1.262999999999999956e-01 5.589999999999999830e-02 1.718000000000000083e-01
1.658999999999999919e-01 1.960999999999999965e-01 1.159999999999999920e-02 1.726000000000000034e-01 3.165000000000000036e-01 1.449000000000000010e-01 5.100000000000000366e-03 8.849999999999999534e-02 1.540999999999999870e-01 3.014999999999999902e-01
5.979999999999999899e-02 2.690000000000000030e-02 -5.439999999999999697e-02 8.309999999999999332e-02 3.743000000000000216e-01 2.595000000000000084e-01 1.077000000000000041e-01 -9.650000000000000244e-02 6.510000000000000508e-02 9.329999999999999405e-02
-8.300000000000000086e-03 9.529999999999999583e-02 2.249999999999999917e-02 1.213999999999999940e-01 2.101999999999999980e-01 6.579999999999999738e-02 5.600000000000000117e-02 8.029999999999999638e-02 1.042000000000000010e-01 1.912000000000000088e-01
1.600999999999999923e-01 2.096000000000000085e-01 1.609999999999999973e-02 1.801999999999999991e-01 3.099000000000000088e-01 1.535999999999999865e-01 -8.699999999999999400e-03 5.360000000000000181e-02 1.504000000000000059e-01 3.212999999999999745e-01
-1.859999999999999848e-02 8.759999999999999731e-02 -3.860000000000000236e-02 9.160000000000000087e-02 1.967000000000000137e-01 1.068999999999999950e-01 6.900000000000000577e-02 -3.200000000000000153e-03 -3.309999999999999748e-02 1.131000000000000061e-01
2.299999999999999961e-03 6.149999999999999911e-02 -3.409999999999999837e-02 8.390000000000000235e-02 4.976999999999999758e-01 -2.220000000000000098e-02 -3.849999999999999950e-02 -6.800000000000000488e-02 5.700000000000000205e-02 4.240000000000000019e-02
1.698999999999999955e-01 2.280000000000000082e-01 -1.100000000000000066e-03 1.660000000000000087e-01 3.040999999999999814e-01 1.370000000000000107e-01 1.799999999999999864e-02 6.550000000000000266e-02 1.580999999999999905e-01 3.039000000000000035e-01
2.500000000000000139e-02 8.870000000000000107e-02 8.450000000000000566e-02 2.878999999999999893e-01 6.283999999999999586e-01 6.489999999999999936e-02 3.309999999999999748e-02 6.969999999999999807e-02 7.069999999999999896e-02 2.031000000000000028e-01
5.879999999999999810e-02 5.990000000000000185e-02 1.430000000000000021e-02 8.870000000000000107e-02 1.729999999999999871e-01 1.034999999999999948e-01 -5.499999999999999681e-03 3.670000000000000345e-02 -2.089999999999999844e-02 1.040999999999999981e-01
4.030000000000000249e-02 9.610000000000000486e-02 -3.409999999999999837e-02 1.419999999999999873e-01 1.615999999999999936e-01 9.660000000000000531e-02 1.663000000000000034e-01 2.040000000000000147e-02 -1.100000000000000066e-03 9.940000000000000224e-02
6.690000000000000113e-02 5.909999999999999976e-02 -6.650000000000000355e-02 7.570000000000000340e-02 5.463000000000000078e-01 1.510000000000000057e-02 -1.799999999999999951e-03 -5.879999999999999810e-02 4.220000000000000140e-02 5.109999999999999959e-02
2.469999999999999973e-02 3.919000000000000261e-01 4.153999999999999915e-01 3.019000000000000017e-01 2.228999999999999870e-01 5.290000000000000258e-02 8.350000000000000477e-02 3.729999999999999982e-02 8.709999999999999687e-02 1.894000000000000128e-01
1.577000000000000068e-01 1.693999999999999950e-01 1.820000000000000090e-02 1.796999999999999986e-01 3.004000000000000004e-01 1.343999999999999917e-01 7.499999999999999722e-03 3.520000000000000212e-02 1.577999999999999958e-01 3.104999999999999982e-01
7.779999999999999416e-02 6.840000000000000246e-02 9.479999999999999538e-02 2.715000000000000191e-01 3.511000000000000232e-01 1.313999999999999890e-01 2.440000000000000155e-02 1.559999999999999928e-02 -5.840000000000000052e-02 1.221000000000000002e-01
7.480000000000000537e-02 2.429999999999999868e-02 -4.059999999999999720e-02 8.390000000000000235e-02 3.754000000000000115e-01 -6.149999999999999911e-02 2.860000000000000042e-02 -1.327000000000000124e-01 5.890000000000000097e-02 6.110000000000000153e-02
5.609999999999999709e-02 7.549999999999999767e-02 4.440000000000000197e-02 1.388000000000000067e-01 2.341999999999999915e-01 8.530000000000000082e-02 5.229999999999999927e-02 7.240000000000000602e-02 8.260000000000000675e-02 1.850999999999999868e-01
1.471999999999999975e-01 1.322000000000000119e-01 2.560000000000000123e-02 1.507000000000000006e-01 2.983000000000000096e-01 1.472999999999999865e-01 -1.789999999999999925e-02 7.530000000000000582e-02 1.474999999999999922e-01 3.241999999999999882e-01
-1.199999999999999895e-03 1.077000000000000041e-01 1.820000000000000090e-02 1.102999999999999953e-01 2.316999999999999893e-01 8.580000000000000127e-02 5.020000000000000157e-02 7.109999999999999654e-02 1.287999999999999978e-01 2.167999999999999927e-01
7.599999999999999985e-03 6.859999999999999432e-02 1.930000000000000118e-02 9.629999999999999671e-02 6.195000000000000506e-01 -3.509999999999999926e-02 2.409999999999999989e-02 -1.110000000000000014e-01 2.610000000000000167e-02 1.000999999999999945e-01
1.635000000000000064e-01 1.882000000000000062e-01 4.300000000000000003e-03 1.932000000000000106e-01 3.227999999999999758e-01 1.365000000000000102e-01 -9.499999999999999764e-03 6.370000000000000662e-02 1.668000000000000038e-01 3.202999999999999736e-01
1.210999999999999993e-01 9.122999999999999998e-01 2.044999999999999873e-01 1.491000000000000103e-01 2.595000000000000084e-01 7.679999999999999327e-02 1.460000000000000013e-02 1.100000000000000066e-03 -3.379999999999999671e-02 1.242000000000000048e-01
1.658999999999999919e-01 1.633999999999999897e-01 2.110000000000000070e-02 1.842000000000000026e-01 2.808999999999999830e-01 1.567999999999999949e-01 -7.100000000000000408e-03 5.419999999999999818e-02 1.438000000000000111e-01 2.997000000000000219e-01
-7.499999999999999722e-03 2.871000000000000218e-01 9.030000000000000526e-02 3.169000000000000150e-01 1.685000000000000109e-01 6.180000000000000077e-02 5.949999999999999734e-02 5.920000000000000262e-02 7.679999999999999327e-02 1.975000000000000089e-01
2.000000000000000042e-02 1.658999999999999919e-01 1.399999999999999986e-03 1.112999999999999962e-01 3.975000000000000200e-01 -5.670000000000000040e-02 -8.099999999999999561e-03 -5.720000000000000084e-02 5.879999999999999810e-02 8.991000000000000103e-01
1.781000000000000083e-01 6.569999999999999452e-02 9.400000000000000022e-02 1.610000000000000042e-01 2.257000000000000117e-01 3.597000000000000197e-01 8.530000000000000082e-02 7.499999999999999722e-03 -4.889999999999999902e-02 1.408000000000000085e-01
9.120000000000000329e-02 7.789999999999999702e-02 1.399999999999999986e-03 1.227000000000000035e-01 1.822000000000000008e-01 1.034999999999999948e-01 5.530000000000000193e-02 8.790000000000000591e-02 9.320000000000000506e-02 2.424000000000000044e-01
1.295000000000000040e-01 1.902999999999999969e-01 1.720000000000000001e-02 1.615000000000000047e-01 3.014999999999999902e-01 1.517999999999999905e-01 -3.189999999999999780e-02 7.660000000000000142e-02 1.370000000000000107e-01 3.820000000000000062e-01
7.249999999999999500e-02 9.389999999999999736e-02 -6.969999999999999807e-02 9.255999999999999783e-01 6.627999999999999448e-01 4.429999999999999910e-02 -8.989999999999999380e-02 -5.720000000000000084e-02 4.560000000000000164e-02 7.979999999999999594e-02
1.197000000000000008e-01 6.569999999999999452e-02 1.000000000000000056e-01 1.297999999999999987e-01 1.910999999999999921e-01 1.073999999999999955e-01 3.299999999999999982e-03 1.220000000000000077e-02 -4.519999999999999712e-02 1.310999999999999943e-01
1.608999999999999875e-01 1.312000000000000111e-01 2.879999999999999921e-02 1.736000000000000043e-01 2.913999999999999924e-01 1.753000000000000114e-01 -2.850000000000000103e-02 7.689999999999999614e-02 1.305999999999999939e-01 3.527000000000000135e-01
2.319999999999999840e-02 1.043000000000000038e-01 7.549999999999999767e-02 1.701999999999999902e-01 2.215000000000000024e-01 8.260000000000000675e-02 5.290000000000000258e-02 8.029999999999999638e-02 1.187000000000000000e-01 2.399999999999999911e-01
2.666999999999999926e-01 1.375000000000000111e-01 1.446000000000000063e-01 1.736000000000000043e-01 2.531999999999999806e-01 1.802999999999999881e-01 8.240000000000000102e-02 -1.319999999999999993e-02 -1.750000000000000167e-02 1.011999999999999983e-01
-1.830000000000000029e-02 1.965000000000000080e-01 2.299999999999999961e-02 7.649999999999999856e-02 3.643000000000000127e-01 -1.720000000000000001e-02 1.490000000000000005e-02 -1.408999999999999975e-01 7.280000000000000360e-02 6.320000000000000617e-02
4.290000000000000063e-02 5.700000000000000205e-02 3.649999999999999772e-02 1.084999999999999992e-01 2.003999999999999948e-01 2.106000000000000094e-01 1.228000000000000064e-01 8.450000000000000566e-02 -1.830000000000000029e-02 1.011999999999999983e-01
